0,5.21227e-023nan,
285,1.62045e-021,5.3467e-020,
286,1.59621e-021,5.14864e-020,
287,1.56127e-021,4.88881e-020,
288,1.51829e-021,4.59818e-020,
289,1.47132e-021,4.30792e-020,
290,1.4258e-021,4.0461e-020,
291,1.38685e-021,3.83547e-020,
292,1.35794e-021,3.69036e-020,
293,1.34108e-021,3.61719e-020,
294,1.33688e-021,3.61566e-020,
295,1.34481e-021,3.68231e-020,
296,1.36325e-021,3.80904e-020,
297,1.39082e-021,3.983e-020,
298,1.42657e-021,4.1903e-020,
299,1.46616e-021,4.41672e-020,
300,1.5033e-021,4.64297e-020,
301,1.53386e-021,4.84626e-020,
302,1.55559e-021,5.00318e-020,
303,1.56725e-021,5.09406e-020,
304,1.56814e-021,5.10517e-020,
305,1.55809e-021,5.0328e-020,
306,1.53801e-021,4.88499e-020,
307,1.50967e-021,4.67998e-020,
308,1.47545e-021,4.44203e-020,
309,1.43821e-021,4.19854e-020,
310,1.40104e-021,3.97425e-020,
311,1.36714e-021,3.78879e-020,
312,1.33979e-021,3.65603e-020,
313,1.32212e-021,3.58441e-020,
314,1.31612e-021,3.5747e-020,
315,1.3228e-021,3.62437e-020,
316,1.34129e-021,3.72704e-020,
317,1.36898e-021,3.87362e-020,
318,1.40229e-021,4.05302e-020,
319,1.43731e-021,4.25154e-020,
320,1.47058e-021,4.45313e-020,
321,1.49945e-021,4.64013e-020,
322,1.52201e-021,4.79416e-020,
323,1.53658e-021,4.89762e-020,
324,1.54214e-021,4.9375e-020,
325,1.53842e-021,4.90844e-020,
326,1.5259e-021,4.81424e-020,
327,1.50575e-021,4.66818e-020,
328,1.47911e-021,4.48732e-020,
329,1.44762e-021,4.29122e-020,
330,1.41355e-021,4.0983e-020,
331,1.37962e-021,3.92324e-020,
332,1.34915e-021,3.7784e-020,
333,1.32486e-021,3.6714e-020,
334,1.30921e-021,3.60877e-020,
335,1.30366e-021,3.5927e-020,
336,1.30903e-021,3.62274e-020,
337,1.32499e-021,3.69557e-020,
338,1.34949e-021,3.80644e-020,
339,1.37911e-021,3.9482e-020,
340,1.41024e-021,4.11062e-020,
341,1.44012e-021,4.28157e-020,
342,1.46653e-021,4.44508e-020,
343,1.4879e-021,4.58511e-020,
344,1.50295e-021,4.68726e-020,
345,1.51036e-021,4.74015e-020,
346,1.50922e-021,4.73829e-020,
347,1.49908e-021,4.68126e-020,
348,1.48066e-021,4.57498e-020,
349,1.45566e-021,4.43001e-020,
350,1.42659e-021,4.2609e-020,
351,1.39593e-021,4.08354e-020,
352,1.36608e-021,3.91412e-020,
353,1.33914e-021,3.76642e-020,
354,1.31739e-021,3.65199e-020,
355,1.30302e-021,3.57947e-020,
356,1.29769e-021,3.55419e-020,
357,1.30225e-021,3.57816e-020,
358,1.31641e-021,3.64971e-020,
359,1.33866e-021,3.76278e-020,
360,1.36657e-021,3.90884e-020,
361,1.39699e-021,4.07525e-020,
362,1.42686e-021,4.24844e-020,
363,1.45358e-021,4.41381e-020,
364,1.47491e-021,4.55606e-020,
365,1.48927e-021,4.66112e-020,
366,1.49551e-021,4.71692e-020,
367,1.49312e-021,4.7159e-020,
368,1.48186e-021,4.65522e-020,
369,1.46247e-021,4.54056e-020,
370,1.43631e-021,4.38285e-020,
371,1.40573e-021,4.19859e-020,
372,1.37351e-021,4.0061e-020,
373,1.34265e-021,3.82406e-020,
374,1.31564e-021,3.66764e-020,
375,1.29466e-021,3.54889e-020,
376,1.28154e-021,3.47588e-020,
377,1.27765e-021,3.45295e-020,
378,1.2837e-021,3.48148e-020,
379,1.29921e-021,3.55932e-020,
380,1.32251e-021,3.68109e-020,
381,1.35102e-021,3.83765e-020,
382,1.38185e-021,4.01618e-020,
383,1.41202e-021,4.2005e-020,
384,1.43884e-021,4.37307e-020,
385,1.45981e-021,4.51483e-020,
386,1.47311e-021,4.61024e-020,
387,1.4775e-021,4.64749e-020,
388,1.47252e-021,4.62154e-020,
389,1.45844e-021,4.53481e-020,
390,1.43625e-021,4.39691e-020,
391,1.40776e-021,4.22321e-020,
392,1.37501e-021,4.03095e-020,
393,1.3409e-021,3.83886e-020,
394,1.30866e-021,3.66327e-020,
395,1.28182e-021,3.51822e-020,
396,1.26303e-021,3.41345e-020,
397,1.2539e-021,3.35631e-020,
398,1.25499e-021,3.34966e-020,
399,1.2661e-021,3.39435e-020,
400,1.28616e-021,3.48842e-020,
401,1.31315e-021,3.62616e-020,
402,1.34465e-021,3.79897e-020,
403,1.37767e-021,3.99329e-020,
404,1.40924e-021,4.19233e-020,
405,1.43643e-021,4.37693e-020,
406,1.45695e-021,4.52816e-020,
407,1.46894e-021,4.62799e-020,
408,1.47148e-021,4.66423e-020,
409,1.46454e-021,4.63171e-020,
410,1.4488e-021,4.53304e-020,
411,1.4256e-021,4.3793e-020,
412,1.39668e-021,4.18706e-020,
413,1.36435e-021,3.9771e-020,
414,1.33125e-021,3.77018e-020,
415,1.30033e-021,3.58532e-020,
416,1.2744e-021,3.4372e-020,
417,1.25629e-021,3.33766e-020,
418,1.24789e-021,3.293e-020,
419,1.25015e-021,3.30607e-020,
420,1.26304e-021,3.37652e-020,
421,1.28504e-021,3.49876e-020,
422,1.31381e-021,3.66334e-020,
423,1.34635e-021,3.85724e-020,
424,1.37933e-021,4.06357e-020,
425,1.40959e-021,4.26256e-020,
426,1.43441e-021,4.43298e-020,
427,1.45178e-021,4.55615e-020,
428,1.46036e-021,4.61754e-020,
429,1.45937e-021,4.60925e-020,
430,1.44865e-021,4.53157e-020,
431,1.42881e-021,4.39333e-020,
432,1.40122e-021,4.20945e-020,
433,1.36819e-021,3.99978e-020,
434,1.33283e-021,3.78635e-020,
435,1.29873e-021,3.58937e-020,
436,1.26957e-021,3.42623e-020,
437,1.24863e-021,3.31058e-020,
438,1.23796e-021,3.25016e-020,
439,1.2386e-021,3.24991e-020,
440,1.25016e-021,3.30946e-020,
441,1.2712e-021,3.42452e-020,
442,1.29936e-021,3.58623e-020,
443,1.33173e-021,3.78116e-020,
444,1.36509e-021,3.99123e-020,
